gtdb_species_clade_id,n_env,n_human,n_total,group
s__Acetatifactor_intestinalis--RS_GCF_009695995.1,0,25,25,Human-associated
s__Acetatifactor_sp900066565--GB_GCA_003584705.1,0,20,21,Human-associated
s__Achromobacter_xylosoxidans--RS_GCF_001457475.1,1,44,51,Human-associated
s__Acinetobacter_baumannii--RS_GCF_009759685.1,19,2236,3505,Human-associated
s__Acinetobacter_bereziniae--RS_GCF_000368925.1,1,20,30,Human-associated
s__Acinetobacter_indicus--RS_GCF_000488255.1,2,43,46,Human-associated
s__Acinetobacter_nosocomialis--RS_GCF_000368085.1,1,51,75,Human-associated
s__Acinetobacter_sp002018365--RS_GCF_002018365.1,3,66,77,Human-associated
s__Acinetobacter_towneri--RS_GCF_000368785.1,3,28,38,Human-associated
s__Acinetobacter_variabilis--RS_GCF_000369625.1,2,21,29,Human-associated
s__Aeromonas_hydrophila--RS_GCF_000014805.1,3,5,57,Mixed/Other
s__Aeromonas_veronii--RS_GCF_000820225.1,5,12,62,Mixed/Other
s__Agathobacter_faecis--RS_GCF_001406815.1,0,20,22,Human-associated
s__Agathobacter_rectalis--GB_GCA_000020605.1,0,73,93,Human-associated
s__Akkermansia_muciniphila--RS_GCF_000020225.1,0,83,107,Human-associated
s__Akkermansia_muciniphila_B--RS_GCF_018847375.1,0,12,23,Human-associated
s__Akkermansia_sp004167605--RS_GCF_004167605.1,0,70,70,Human-associated
s__Alexandriicola_marinus--RS_GCF_004000435.1,0,0,35,Mixed/Other
s__Alloprevotella_timonensis--RS_GCF_900106785.1,0,30,30,Human-associated
s__Alteromonas_macleodii--RS_GCF_000172635.2,15,0,23,Environmental
s__Bacteroides_caccae--RS_GCF_002222615.2,0,39,41,Human-associated
s__Bacteroides_salyersiae--RS_GCF_000381365.1,0,28,41,Human-associated
s__Bacteroides_stercoris--GB_GCA_025147325.1,0,14,35,Mixed/Other
s__Bacteroides_uniformis--GB_GCA_025147485.1,0,55,142,Mixed/Other
s__Bacteroides_xylanisolvens--RS_GCF_000210075.1,0,33,138,Mixed/Other
s__Bifidobacterium_bifidum--RS_GCF_001025135.1,0,31,57,Human-associated
s__Bifidobacterium_infantis--RS_GCF_000269965.1,0,38,40,Human-associated
s__Bifidobacterium_kashiwanohense_A--RS_GCF_000800455.1,0,36,36,Human-associated
s__Blastomonas_delafieldii_A--GB_GCA_001555775.1,1,0,22,Mixed/Other
s__Blautia_A_wexlerae--GB_GCA_025148125.1,0,30,63,Mixed/Other
s__Bog-209_sp003162935--GB_GCA_003162935.1,23,0,23,Environmental
s__Bog-375_sp003142185--GB_GCA_003142185.1,24,0,24,Environmental
s__Bog-38_sp003162175--GB_GCA_003162175.1,29,0,29,Environmental
s__Borreliella_burgdorferi--RS_GCF_000008685.2,0,5,48,Mixed/Other
s__Burkholderia_arboris--RS_GCF_902499125.1,17,3,20,Environmental
s__Burkholderia_cenocepacia--RS_GCF_900446215.1,6,250,266,Human-associated
s__Burkholderia_cepacia--RS_GCF_001411495.1,85,28,134,Environmental
s__Burkholderia_contaminans--RS_GCF_000987075.1,5,11,54,Mixed/Other
s__Burkholderia_multivorans--RS_GCF_000959525.1,8,223,250,Human-associated
s__Burkholderia_orbicola--RS_GCF_014211915.1,9,45,66,Human-associated
s__Burkholderia_sp002223185--RS_GCF_016899425.1,13,2,21,Environmental
s__Burkholderia_stagnalis--RS_GCF_902830275.1,96,0,99,Environmental
s__Burkholderia_territorii--RS_GCF_902833055.1,32,1,34,Environmental
s__Burkholderia_ubonensis--RS_GCF_902833085.1,245,0,257,Environmental
s__Burkholderia_vietnamiensis--RS_GCF_000959445.1,27,28,62,Mixed/Other
s__CAG-177_sp003514385--GB_GCA_003514385.1,0,40,40,Human-associated
s__CAG-177_sp003538135--GB_GCA_003538135.1,0,20,23,Human-associated
s__CAG-349_sp003539515--GB_GCA_022009995.1,0,52,52,Human-associated
s__Campylobacter_A_concisus_C--RS_GCF_003048615.2,0,4,27,Mixed/Other
s__Campylobacter_fetus--RS_GCF_900475935.1,0,7,28,Mixed/Other
s__Campylobacter_sp945873855--GB_GCA_945873855.1,0,22,22,Human-associated
s__Citrobacter_A_amalonaticus--RS_GCF_018323885.1,0,10,29,Mixed/Other
s__Citrobacter_B_koseri--GB_GCA_900446925.1,0,61,64,Human-associated
s__Citrobacter_freundii--RS_GCF_011064845.1,11,121,215,Human-associated
s__Citrobacter_portucalensis--RS_GCF_002042885.1,1,43,66,Human-associated
s__Citrobacter_werkmanii--GB_GCA_000759755.1,1,15,31,Mixed/Other
s__Clavibacter_michiganensis--RS_GCF_021216655.1,29,2,35,Environmental
s__Clostridium_AQ_innocuum--RS_GCF_012317185.1,0,18,32,Human-associated
s__Clostridium_H_botulinum_A--RS_GCF_017100085.1,1,12,25,Mixed/Other
s__Clostridium_H_botulinum_B--RS_GCF_000204565.1,1,4,42,Mixed/Other
s__Clostridium_cagae--RS_GCF_900290265.1,6,3,25,Mixed/Other
s__Collinsella_sp002391315--RS_GCF_009696325.1,0,29,29,Human-associated
s__Corynebacterium_diphtheriae--RS_GCF_001457455.1,0,116,230,Human-associated
s__Corynebacterium_macginleyi--RS_GCF_003688935.1,0,0,22,Mixed/Other
s__Corynebacterium_pseudotuberculosis--RS_GCF_002155265.1,0,2,38,Mixed/Other
s__Cryptobacteroides_sp000433355--GB_GCA_000433355.1,0,45,45,Human-associated
s__Curtobacterium_flaccumfaciens--RS_GCF_013359815.1,3,0,56,Mixed/Other
s__Cutibacterium_acnes--RS_GCF_003030305.1,11,64,134,Mixed/Other
s__Cutibacterium_avidum--RS_GCF_000227295.1,0,11,25,Mixed/Other
s__Dermatophilus_congolensis--RS_GCF_900187045.1,0,31,31,Human-associated
s__Dialister_sp000434475--GB_GCA_000434475.1,0,24,25,Human-associated
s__ER4_sp000765235--RS_GCF_000765235.1,0,22,22,Human-associated
s__ER4_sp900317525--RS_GCF_018918025.1,0,22,22,Human-associated
s__Enterobacter_bugandensis--RS_GCF_900324475.1,5,57,77,Human-associated
s__Enterobacter_cloacae--RS_GCF_000025565.1,4,54,104,Human-associated
s__Enterobacter_cloacae_M--RS_GCF_002208095.1,5,30,56,Human-associated
s__Enterobacter_hormaechei_A--RS_GCF_001729745.1,12,482,812,Human-associated
s__Enterobacter_kobei--RS_GCF_001729765.1,10,77,131,Human-associated
s__Enterobacter_roggenkampii--RS_GCF_001729805.1,5,82,142,Human-associated
s__Enterococcus_B_durans--RS_GCF_001544215.1,0,1,74,Mixed/Other
s__Enterococcus_B_faecium--RS_GCF_001544255.1,19,593,805,Human-associated
s__Enterococcus_B_hirae--RS_GCF_000271405.2,3,6,127,Mixed/Other
s__Enterococcus_D_gallinarum--RS_GCF_001544275.1,0,11,29,Mixed/Other
s__Epibacterium_mobile--RS_GCF_001681715.1,40,0,45,Environmental
s__Escherichia_sp005843885--RS_GCF_005843885.1,6,0,34,Mixed/Other
s__Eubacterium_B_sulci--GB_GCA_001189495.1,0,30,30,Human-associated
s__Faecalibacterium_duncaniae--RS_GCF_010509575.1,0,17,21,Human-associated
s__Faecalibacterium_longum--RS_GCF_020687245.1,0,43,47,Human-associated
s__Faecalibacterium_prausnitzii--RS_GCF_003324185.1,0,14,35,Mixed/Other
s__Faecalibacterium_prausnitzii_D--RS_GCF_023347255.1,0,14,22,Human-associated
s__Fen-455_sp003139355--GB_GCA_003139355.1,20,0,20,Environmental
s__Fen-455_sp003140595--GB_GCA_003140595.1,27,0,27,Environmental
s__Fimenecus_sp000432435--GB_GCA_000432435.1,0,46,53,Human-associated
s__Francisella_philomiragia--RS_GCF_000156715.1,8,1,31,Mixed/Other
s__Fusobacterium_C_necrophorum--RS_GCF_004006635.1,0,22,22,Human-associated
s__Gemmiger_formicilis--RS_GCF_900167555.1,0,18,32,Human-associated
s__Gemmiger_qucibialis--GB_GCA_004000625.1,0,30,40,Human-associated
s__Haemophilus_influenzae--RS_GCF_001457655.1,0,308,329,Human-associated
s__Haemophilus_influenzae_D--RS_GCF_900475755.1,0,34,37,Human-associated
s__Haemophilus_influenzae_E--RS_GCF_019703545.1,0,50,54,Human-associated
s__Helicobacter_pylori--RS_GCF_900478295.1,0,41,251,Mixed/Other
s__Helicobacter_pylori_C--RS_GCF_000277405.1,0,72,247,Mixed/Other
s__Helicobacter_pylori_CI--RS_GCF_000448485.1,0,38,176,Mixed/Other
s__Klebsiella_aerogenes--RS_GCF_000215745.1,10,48,152,Mixed/Other
s__Klebsiella_michiganensis--RS_GCF_002925905.1,3,97,137,Human-associated
s__Klebsiella_ornithinolytica--RS_GCF_001598295.1,3,32,56,Human-associated
s__Klebsiella_oxytoca--RS_GCF_001598695.1,0,84,95,Human-associated
s__Klebsiella_pneumoniae--RS_GCF_000742135.1,64,3494,4952,Human-associated
s__Klebsiella_variicola--RS_GCF_000828055.2,3,149,205,Human-associated
s__Laribacter_hongkongensis--RS_GCF_000423285.1,0,0,45,Mixed/Other
s__Ligilactobacillus_murinus--RS_GCF_001591685.1,0,7,43,Mixed/Other
s__Ligilactobacillus_ruminis--RS_GCF_900113455.1,0,12,42,Mixed/Other
s__Limisoma_sp000437795--GB_GCA_022009815.1,0,37,39,Human-associated
s__Listeria_monocytogenes_C--RS_GCF_013282665.1,53,9,69,Environmental
s__Mammaliicoccus_lentus--RS_GCF_002902755.1,0,0,25,Mixed/Other
s__Mesorhizobium_muleiense--RS_GCF_900099905.1,55,0,55,Environmental
s__Mesorhizobium_sp002294985--RS_GCF_002294985.1,64,0,65,Environmental
s__Mesorhizobium_sp003952425--RS_GCF_003952425.1,31,0,31,Environmental
s__Mesorhizobium_sp004020645--GB_GCA_004020645.1,22,0,22,Environmental
s__Mesorhizobium_sp004022705--RS_GCF_004022705.2,20,0,20,Environmental
s__Mesorhizobium_sp004791025--RS_GCF_004791025.1,23,0,23,Environmental
s__Mesorhizobium_sp004791165--RS_GCF_004791165.1,21,0,21,Environmental
s__Mesorhizobium_sp004791585--RS_GCF_004791585.1,22,0,22,Environmental
s__Mesorhizobium_wenxiniae--RS_GCF_002284535.1,64,0,64,Environmental
s__Methanosarcina_mazei--RS_GCF_000970205.1,56,3,63,Environmental
s__Methylopumilus_universalis--RS_GCF_006365315.1,11,0,32,Mixed/Other
s__Microcoleus_sp004292955--GB_GCA_004292955.1,47,0,47,Environmental
s__Microcystis_aeruginosa--RS_GCF_000010625.1,32,0,35,Environmental
s__Microcystis_aeruginosa_C--RS_GCF_000981785.2,19,0,23,Environmental
s__Microcystis_panniformis_A--GB_GCA_001264245.1,27,0,27,Environmental
s__Microcystis_sp002282935--GB_GCA_002282935.1,62,0,62,Environmental
s__Mycobacterium_kansasii--RS_GCF_000157895.3,0,17,22,Human-associated
s__Mycobacterium_tuberculosis--RS_GCF_000195955.2,0,2052,2556,Human-associated
s__Mycoplasmoides_pneumoniae--RS_GCF_001272835.1,0,9,62,Mixed/Other
s__Neisseria_gonorrhoeae--RS_GCF_003315235.1,0,70,304,Mixed/Other
s__Onthomorpha_sp004551865--GB_GCA_004551865.1,0,20,20,Human-associated
s__Parabacteroides_goldsteinii--RS_GCF_000969835.1,0,9,22,Mixed/Other
s__Parabacteroides_merdae--GB_GCA_025151215.1,0,28,52,Human-associated
s__PeH17_sp000435055--GB_GCA_000435055.1,0,35,38,Human-associated
s__Pectobacterium_carotovorum--RS_GCF_900129615.1,6,0,26,Mixed/Other
s__Phascolarctobacterium_faecium--RS_GCF_003269275.1,0,10,29,Mixed/Other
s__Phenylobacterium_sp020401865--GB_GCA_020401865.1,50,0,51,Environmental
s__Phil1_sp001940855--GB_GCA_001940855.1,0,32,34,Human-associated
