mapping_mode	outcome	analysis_tier	status	n_samples	spearman_rho	spearman_rho_ci_low	spearman_rho_ci_high	spearman_p	permutation_p	ols_beta_contamination	ols_p_contamination	adj_ols_beta_contamination	adj_ols_beta_ci_low	adj_ols_beta_ci_high	adj_ols_p_contamination	adj_ols_n	adj_cov_beta_contamination	adj_cov_beta_ci_low	adj_cov_beta_ci_high	adj_cov_p_contamination	adj_cov_n	adj_site_beta_contamination	adj_site_p_contamination	adj_site_n	adj_frac_beta_contamination	adj_frac_beta_ci_low	adj_frac_beta_ci_high	adj_frac_p_contamination	adj_frac_n	frac_0_2_n	frac_0_2_spearman_rho	frac_0_2_spearman_p	frac_10_n	frac_10_spearman_rho	frac_10_spearman_p	highcov_threshold	highcov_n	highcov_spearman_rho	highcov_spearman_p	spearman_p_fdr_q	permutation_p_fdr_q	ols_p_contamination_fdr_q	adj_ols_p_contamination_fdr_q	adj_cov_p_contamination_fdr_q	adj_site_p_contamination_fdr_q	adj_frac_p_contamination_fdr_q	frac_0_2_spearman_p_fdr_q	frac_10_spearman_p_fdr_q	highcov_spearman_p_fdr_q	min_p	min_fdr_q
relaxed_all_clades	site_defense_score	confirmatory	ok	108	0.05868511055855649	-0.12822986817462287	0.25024463880179715	0.546310957806959	0.530938123752495	0.0009457470998549456	0.06808309237861475	0.001073214647060508	-0.00043827781053319253	0.0036639299483932565	0.038551669540530305	108	0.000750764533523964	0.0002236492036111857	0.0017786233929887047	0.0003979445670899482	108	0.0012034103479737308	0.04508211648913001	108	0.0006072202019746283	0.00021308394014508999	0.0012211698400550971	0.0014442176791054906	212	106	-0.029165931934403106	0.7666311355744848	106	0.012620601052976296	0.8978312538473494	0.25	68	0.2800320647402374	0.020729507667456702	0.8624274727305729	0.8624274727305729	0.4030924923415456	0.3546301759240637	0.04616156978243399	0.3546301759240637	0.08376462538811845	0.9755061374561751	0.9757335507218298	0.3005778611781222	0.0003979445670899482	0.04616156978243399
strict_single_clade	site_defense_score	confirmatory	ok	108	0.06824049463164614	-0.11076189507350893	0.2529744321456143	0.4828397224625436	0.4630738522954092	0.0008882625183806985	0.12717672737126054	0.001009041489011495	-0.0006351474751856407	0.0036215135775949964	0.08418098861625935	108	0.0006397733854584408	0.00016859664395070737	0.0015379110486403293	0.003540367489417231	108	0.0012972928306138045	0.055504421051082865	108	0.0005657580667569397	0.00021365137721178042	0.0011127933820232068	0.0054800325671556255	212	106	-0.02743280348640955	0.7801360916415239	106	0.02584074363302013	0.7925997952647894	0.25	68	0.311180669542314	0.009795641154212432	0.8486273909947736	0.8264087210194996	0.43014295660723545	0.4030924923415456	0.13018084598064417	0.37873604952503603	0.13018084598064417	0.9755061374561751	0.9757335507218298	0.18938239564810702	0.003540367489417231	0.13018084598064417
relaxed_all_clades	site_mobilome_score	exploratory	ok	108	-0.018453418693494147	-0.1842709356991245	0.1661750749089494	0.8496553670960223	0.8363273453093812	0.00028681169323853015	0.8656510928555743	0.0007611748956623776	-0.0028361689394224413	0.00599987136976406	0.6527275192847857	108	-0.00034204695211525744	-0.0013646191179744528	0.0003251616725881196	0.5069788070347689	108	0.0022021192384262126	0.25731760579519514	108	-0.0002249725447833535	-0.0009361834344035133	0.00032497066237540556	0.6433368607207206	212	106	-0.07454971408418772	0.44755747008366853	106	-0.05126331964632088	0.6017583626603615	0.25	68	0.1855555979692331	0.1297845127694245	0.9757335507218298	0.9757335507218298	0.9757335507218298	0.9013856218694659	0.8568018429834446	0.6713610075454275	0.9004666470716116	0.8240740719000881	0.8949226931872044	0.43014295660723545	0.1297845127694245	0.43014295660723545
relaxed_all_clades	site_metabolism_score	exploratory	ok	108	-0.006449646079243953	-0.18345924713252149	0.18810794144255766	0.947180831491537	0.9441117764471058	0.0023819251104144398	0.7616559139875954	0.0045829703124962845	-0.012561207762715527	0.02891407075586858	0.5594850971630325	108	-0.0007568748281512449	-0.002197109433953117	0.0014158191157047754	0.37546466476440954	108	0.00961120539795273	0.28445030985700454	108	-0.0003879093124632173	-0.0014525496754262072	0.0011115283085718394	0.6343651099121492	212	106	-0.07292742524624027	0.45752936215342044	106	-0.045358591329319596	0.6442994112667566	0.25	68	0.19235026911478412	0.11607410551185203	0.9757335507218298	0.9757335507218298	0.9755061374561751	0.8653369502788236	0.7743235862810416	0.7008632308478727	0.9004666470716116	0.8264087210194996	0.9004666470716116	0.40801806785984346	0.11607410551185203	0.40801806785984346
relaxed_all_clades	site_stress_score	exploratory	ok	108	0.000933626758886126	-0.1658512389174331	0.1878863078138065	0.9923486959773887	0.9840319361277445	0.0006162793965467379	0.5729742635751869	0.0009171947713614426	-0.0016192363482263423	0.004645194974760737	0.40051219980053876	108	0.00020435879070435374	-0.00022058906077998552	0.0006055288926606899	0.5252087994504515	108	0.0017027647931999721	0.17603296432190374	108	0.00019112382859563695	-0.00022885937734771385	0.0005907980207718428	0.5403626956748928	212	106	-0.06474544675920095	0.5096493721194628	106	-0.03422424868377963	0.7276266409044534	0.25	68	0.21746764896743898	0.07484330510751931	0.9923486959773887	0.9923486959773887	0.8745396654568642	0.7743235862810416	0.8624274727305729	0.5373637858247587	0.8624274727305729	0.8568018429834446	0.948769019696329	0.4030924923415456	0.07484330510751931	0.4030924923415456
species_proxy_unique_genus	site_defense_score	exploratory	ok	108	0.16869111244486362	-0.0050287744800792036	0.35132315955669274	0.08094652313753309	0.07584830339321358	0.00017904181772869553	0.22712137857596046	0.00015501523045118607	4.991149740281421e-06	0.000475584999944046	0.3088578413298913	108	2.2002418282398583e-05	1.9069931152967186e-06	5.905494404936423e-05	0.29001237138532665	108	-1.1367938112182194e-05	0.9470979940803389	108	3.5230474170771725e-05	1.6218928080616582e-05	6.908823792753938e-05	0.048914507024008784	212	106	0.20233770813915408	0.03751997105979543	106	0.12327883719172733	0.20803299374990358	0.25	1			0.4030924923415456	0.4030924923415456	0.6425873149954003	0.7165501918853479	0.7008632308478727	0.9757335507218298	0.3546301759240637	0.3546301759240637	0.6032956818747204		0.03751997105979543	0.3546301759240637
species_proxy_unique_genus	site_mobilome_score	exploratory	ok	108	0.1571827336210428	-0.015505383571186254	0.33085302840049796	0.10424805836419283	0.09780439121756487	0.00048248561174650144	0.2738695792893394	0.0004487164473309563	-1.010794729271552e-06	0.0013462864266901488	0.3225454847232423	108	4.973867678096755e-05	-1.1630604163046779e-05	0.00011336615142313344	0.09225900166856317	108	-5.8045085307581844e-05	0.9073661085215233	108	3.986189420863702e-05	2.5807484185650415e-06	7.909191772857334e-05	0.0812243647579484	212	106	0.1931783258180719	0.04725128300750354	106	0.09489382069173993	0.33324757394089477	0.25	1			0.4030924923415456	0.4030924923415456	0.6906276347296385	0.7195245428441559	0.4030924923415456	0.9757335507218298	0.4030924923415456	0.3546301759240637	0.7277457230694883		0.04725128300750354	0.3546301759240637
species_proxy_unique_genus	site_stress_score	exploratory	ok	108	0.1549534615641106	-0.019326126578042627	0.32939727363756965	0.10931644021553402	0.10179640718562874	0.0003307637147375984	0.26030494430348694	0.0003018658388910712	4.929538489627998e-06	0.0009102533468570517	0.3179538851256017	108	3.587054753168303e-05	9.620979601531574e-07	7.440042170874741e-05	0.03624746230263974	108	-3.470651170988203e-05	0.9174213012269087	108	3.754618418970416e-05	1.5341677000088728e-05	6.664250814696186e-05	0.005611243361234662	212	106	0.20042320578381237	0.0394016119907385	106	0.10119152580799558	0.3020113463713199	0.25	1			0.40801806785984346	0.4030924923415456	0.6713610075454275	0.7195245428441559	0.3546301759240637	0.9757335507218298	0.13018084598064417	0.3546301759240637	0.7149656363076143		0.005611243361234662	0.13018084598064417
species_proxy_unique_genus	site_metabolism_score	exploratory	ok	108	0.15221926891308696	-0.01079697845957457	0.3245204997694832	0.11579267699212334	0.0998003992015968	0.0024522259458613646	0.3387781814288997	0.002231327491792357	-0.00010453655130061085	0.0077085286795322595	0.39727090894106243	108	-9.155879757485414e-05	-0.000299109764005383	0.00025242369580814325	0.3980509948888452	108	-0.0006192494664695808	0.8313915552000035	108	-9.816383639964932e-05	-0.0002478039706345502	0.00012671002927328677	0.2604417701684848	212	106	0.22522104944958057	0.020275737521714625	106	0.08897901604655263	0.36438893822010077	0.25	1			0.40801806785984346	0.4030924923415456	0.7277457230694883	0.7743235862810416	0.7743235862810416	0.9757335507218298	0.6713610075454275	0.3005778611781222	0.7685293969733035		0.020275737521714625	0.3005778611781222
strict_single_clade	site_metabolism_score	exploratory	ok	108	-0.01466175083597702	-0.1867439490180627	0.1781835806416895	0.8802877347019047	0.8682634730538922	0.00046611055035984954	0.9504990623410927	0.0026741575437281167	-0.01263523155809322	0.024162182670148028	0.720587016827018	108	-0.0023538872607466775	-0.005849027650187799	0.0009932618532085098	0.09337231374649824	108	0.0074819145867174915	0.3814962811712409	108	-0.0018947346507347698	-0.004247275494741339	8.283393006930899e-05	0.1431408585092414	212	106	-0.07993047333551653	0.41536922310138646	106	-0.05201904426027156	0.5964049662800102	0.25	68	0.17574531434897123	0.15170105751155566	0.9757335507218298	0.9757335507218298	0.9757335507218298	0.948769019696329	0.4030924923415456	0.7743235862810416	0.4612316551964446	0.7898824570452595	0.8949226931872044	0.475603315441634	0.09337231374649824	0.4030924923415456
